datetime,symbol,open,high,low,close,volume
2024-08-20 17:48:00,TAIFEX:TXF1!,22416.0,22416.0,22412.0,22412.0,10.0
2024-08-20 17:49:00,TAIFEX:TXF1!,22413.0,22418.0,22412.0,22412.0,9.0
2024-08-20 17:50:00,TAIFEX:TXF1!,22411.0,22412.0,22410.0,22411.0,6.0
2024-08-20 17:52:00,TAIFEX:TXF1!,22414.0,22417.0,22414.0,22415.0,8.0
2024-08-20 17:53:00,TAIFEX:TXF1!,22416.0,22416.0,22411.0,22415.0,4.0
2024-08-20 17:54:00,TAIFEX:TXF1!,22413.0,22413.0,22412.0,22412.0,2.0
2024-08-20 17:55:00,TAIFEX:TXF1!,22410.0,22416.0,22410.0,22416.0,2.0
2024-08-20 17:56:00,TAIFEX:TXF1!,22417.0,22417.0,22417.0,22417.0,5.0
2024-08-20 17:57:00,TAIFEX:TXF1!,22416.0,22417.0,22406.0,22406.0,11.0
2024-08-20 17:58:00,TAIFEX:TXF1!,22406.0,22406.0,22404.0,22404.0,2.0
2024-08-20 17:59:00,TAIFEX:TXF1!,22403.0,22405.0,22401.0,22403.0,7.0
2024-08-20 18:00:00,TAIFEX:TXF1!,22405.0,22405.0,22388.0,22392.0,43.0
2024-08-20 18:01:00,TAIFEX:TXF1!,22392.0,22399.0,22392.0,22399.0,6.0
2024-08-20 18:02:00,TAIFEX:TXF1!,22398.0,22398.0,22395.0,22395.0,4.0
2024-08-20 18:03:00,TAIFEX:TXF1!,22390.0,22390.0,22386.0,22386.0,12.0
2024-08-20 18:05:00,TAIFEX:TXF1!,22399.0,22399.0,22399.0,22399.0,3.0
2024-08-20 18:06:00,TAIFEX:TXF1!,22396.0,22396.0,22396.0,22396.0,1.0
2024-08-20 18:07:00,TAIFEX:TXF1!,22395.0,22397.0,22392.0,22394.0,28.0
2024-08-20 18:08:00,TAIFEX:TXF1!,22394.0,22399.0,22394.0,22399.0,7.0
2024-08-20 18:09:00,TAIFEX:TXF1!,22403.0,22404.0,22400.0,22404.0,4.0
2024-08-20 18:10:00,TAIFEX:TXF1!,22400.0,22400.0,22399.0,22399.0,9.0
2024-08-20 18:13:00,TAIFEX:TXF1!,22400.0,22405.0,22400.0,22400.0,8.0
2024-08-20 18:14:00,TAIFEX:TXF1!,22405.0,22405.0,22405.0,22405.0,1.0
2024-08-20 18:15:00,TAIFEX:TXF1!,22400.0,22400.0,22400.0,22400.0,2.0
2024-08-20 18:16:00,TAIFEX:TXF1!,22401.0,22407.0,22401.0,22407.0,2.0
2024-08-20 18:18:00,TAIFEX:TXF1!,22406.0,22406.0,22406.0,22406.0,3.0
2024-08-20 18:19:00,TAIFEX:TXF1!,22402.0,22407.0,22402.0,22407.0,2.0
2024-08-20 18:20:00,TAIFEX:TXF1!,22402.0,22402.0,22402.0,22402.0,1.0
2024-08-20 18:21:00,TAIFEX:TXF1!,22409.0,22409.0,22409.0,22409.0,1.0
2024-08-20 18:22:00,TAIFEX:TXF1!,22406.0,22406.0,22406.0,22406.0,1.0
2024-08-20 18:23:00,TAIFEX:TXF1!,22403.0,22410.0,22403.0,22410.0,13.0
2024-08-20 18:24:00,TAIFEX:TXF1!,22409.0,22410.0,22409.0,22410.0,2.0
2024-08-20 18:25:00,TAIFEX:TXF1!,22406.0,22412.0,22406.0,22412.0,2.0
2024-08-20 18:26:00,TAIFEX:TXF1!,22410.0,22410.0,22410.0,22410.0,1.0
2024-08-20 18:27:00,TAIFEX:TXF1!,22410.0,22410.0,22409.0,22409.0,4.0
2024-08-20 18:28:00,TAIFEX:TXF1!,22406.0,22412.0,22406.0,22412.0,2.0
2024-08-20 18:29:00,TAIFEX:TXF1!,22410.0,22410.0,22406.0,22409.0,3.0
2024-08-20 18:30:00,TAIFEX:TXF1!,22402.0,22403.0,22401.0,22403.0,5.0
2024-08-20 18:32:00,TAIFEX:TXF1!,22402.0,22405.0,22402.0,22405.0,2.0
2024-08-20 18:33:00,TAIFEX:TXF1!,22400.0,22400.0,22400.0,22400.0,1.0
2024-08-20 18:34:00,TAIFEX:TXF1!,22406.0,22406.0,22404.0,22404.0,3.0
2024-08-20 18:35:00,TAIFEX:TXF1!,22404.0,22404.0,22404.0,22404.0,1.0
2024-08-20 18:37:00,TAIFEX:TXF1!,22411.0,22411.0,22411.0,22411.0,1.0
2024-08-20 18:38:00,TAIFEX:TXF1!,22410.0,22410.0,22410.0,22410.0,1.0
2024-08-20 18:39:00,TAIFEX:TXF1!,22411.0,22411.0,22409.0,22409.0,3.0
2024-08-20 18:44:00,TAIFEX:TXF1!,22412.0,22413.0,22412.0,22413.0,4.0
2024-08-20 18:45:00,TAIFEX:TXF1!,22413.0,22413.0,22413.0,22413.0,1.0
2024-08-20 18:47:00,TAIFEX:TXF1!,22413.0,22415.0,22413.0,22415.0,6.0
2024-08-20 18:48:00,TAIFEX:TXF1!,22413.0,22420.0,22413.0,22420.0,6.0
2024-08-20 18:49:00,TAIFEX:TXF1!,22418.0,22418.0,22415.0,22415.0,9.0
2024-08-20 18:50:00,TAIFEX:TXF1!,22413.0,22414.0,22413.0,22414.0,2.0
2024-08-20 18:51:00,TAIFEX:TXF1!,22412.0,22412.0,22412.0,22412.0,2.0
2024-08-20 18:52:00,TAIFEX:TXF1!,22411.0,22412.0,22409.0,22409.0,4.0
2024-08-20 18:53:00,TAIFEX:TXF1!,22403.0,22403.0,22403.0,22403.0,1.0
2024-08-20 18:55:00,TAIFEX:TXF1!,22407.0,22407.0,22407.0,22407.0,3.0
2024-08-20 18:56:00,TAIFEX:TXF1!,22402.0,22402.0,22402.0,22402.0,2.0
2024-08-20 18:57:00,TAIFEX:TXF1!,22402.0,22402.0,22401.0,22401.0,5.0
2024-08-20 18:58:00,TAIFEX:TXF1!,22401.0,22403.0,22400.0,22403.0,7.0
2024-08-20 18:59:00,TAIFEX:TXF1!,22403.0,22403.0,22403.0,22403.0,3.0
2024-08-20 19:01:00,TAIFEX:TXF1!,22409.0,22409.0,22409.0,22409.0,1.0
2024-08-20 19:03:00,TAIFEX:TXF1!,22405.0,22407.0,22405.0,22407.0,2.0
2024-08-20 19:04:00,TAIFEX:TXF1!,22412.0,22412.0,22409.0,22409.0,5.0
2024-08-20 19:09:00,TAIFEX:TXF1!,22409.0,22409.0,22409.0,22409.0,2.0
2024-08-20 19:10:00,TAIFEX:TXF1!,22408.0,22408.0,22405.0,22405.0,5.0
2024-08-20 19:11:00,TAIFEX:TXF1!,22405.0,22405.0,22404.0,22404.0,2.0
2024-08-20 19:12:00,TAIFEX:TXF1!,22412.0,22412.0,22412.0,22412.0,1.0
2024-08-20 19:13:00,TAIFEX:TXF1!,22410.0,22410.0,22405.0,22405.0,3.0
2024-08-20 19:14:00,TAIFEX:TXF1!,22406.0,22406.0,22406.0,22406.0,2.0
2024-08-20 19:17:00,TAIFEX:TXF1!,22406.0,22406.0,22406.0,22406.0,1.0
2024-08-20 19:18:00,TAIFEX:TXF1!,22406.0,22406.0,22406.0,22406.0,3.0
2024-08-20 19:19:00,TAIFEX:TXF1!,22406.0,22410.0,22406.0,22410.0,7.0
2024-08-20 19:20:00,TAIFEX:TXF1!,22405.0,22405.0,22405.0,22405.0,1.0
2024-08-20 19:22:00,TAIFEX:TXF1!,22405.0,22407.0,22405.0,22407.0,3.0
2024-08-20 19:24:00,TAIFEX:TXF1!,22405.0,22405.0,22400.0,22400.0,26.0
2024-08-20 19:25:00,TAIFEX:TXF1!,22400.0,22400.0,22400.0,22400.0,1.0
2024-08-20 19:27:00,TAIFEX:TXF1!,22398.0,22398.0,22396.0,22396.0,4.0
2024-08-20 19:28:00,TAIFEX:TXF1!,22396.0,22397.0,22394.0,22397.0,4.0
2024-08-20 19:29:00,TAIFEX:TXF1!,22392.0,22395.0,22392.0,22395.0,2.0
2024-08-20 19:30:00,TAIFEX:TXF1!,22392.0,22394.0,22392.0,22394.0,27.0
2024-08-20 19:31:00,TAIFEX:TXF1!,22404.0,22404.0,22404.0,22404.0,1.0
2024-08-20 19:32:00,TAIFEX:TXF1!,22397.0,22397.0,22394.0,22394.0,3.0
2024-08-20 19:33:00,TAIFEX:TXF1!,22394.0,22394.0,22390.0,22390.0,4.0
2024-08-20 19:36:00,TAIFEX:TXF1!,22392.0,22393.0,22392.0,22393.0,4.0
2024-08-20 19:38:00,TAIFEX:TXF1!,22402.0,22405.0,22402.0,22405.0,5.0
2024-08-20 19:39:00,TAIFEX:TXF1!,22406.0,22407.0,22406.0,22407.0,3.0
2024-08-20 19:40:00,TAIFEX:TXF1!,22410.0,22413.0,22410.0,22413.0,12.0
2024-08-20 19:42:00,TAIFEX:TXF1!,22413.0,22413.0,22412.0,22412.0,3.0
2024-08-20 19:44:00,TAIFEX:TXF1!,22412.0,22412.0,22410.0,22410.0,3.0
2024-08-20 19:45:00,TAIFEX:TXF1!,22408.0,22413.0,22408.0,22413.0,4.0
2024-08-20 19:46:00,TAIFEX:TXF1!,22415.0,22419.0,22414.0,22419.0,15.0
2024-08-20 19:48:00,TAIFEX:TXF1!,22415.0,22415.0,22415.0,22415.0,1.0
2024-08-20 19:49:00,TAIFEX:TXF1!,22421.0,22422.0,22421.0,22422.0,5.0
2024-08-20 19:51:00,TAIFEX:TXF1!,22422.0,22422.0,22420.0,22420.0,4.0
2024-08-20 19:52:00,TAIFEX:TXF1!,22420.0,22420.0,22420.0,22420.0,10.0
2024-08-20 19:53:00,TAIFEX:TXF1!,22419.0,22421.0,22419.0,22419.0,6.0
2024-08-20 19:54:00,TAIFEX:TXF1!,22419.0,22419.0,22419.0,22419.0,1.0
2024-08-20 19:55:00,TAIFEX:TXF1!,22422.0,22422.0,22421.0,22422.0,11.0
2024-08-20 19:56:00,TAIFEX:TXF1!,22420.0,22420.0,22420.0,22420.0,4.0
2024-08-20 19:57:00,TAIFEX:TXF1!,22422.0,22425.0,22422.0,22425.0,5.0
2024-08-20 19:58:00,TAIFEX:TXF1!,22425.0,22425.0,22424.0,22425.0,4.0
2024-08-20 19:59:00,TAIFEX:TXF1!,22424.0,22425.0,22424.0,22425.0,3.0
2024-08-20 20:00:00,TAIFEX:TXF1!,22423.0,22430.0,22423.0,22430.0,8.0
2024-08-20 20:01:00,TAIFEX:TXF1!,22428.0,22434.0,22428.0,22430.0,10.0
2024-08-20 20:02:00,TAIFEX:TXF1!,22425.0,22425.0,22419.0,22419.0,3.0
2024-08-20 20:03:00,TAIFEX:TXF1!,22421.0,22421.0,22420.0,22420.0,3.0
2024-08-20 20:04:00,TAIFEX:TXF1!,22419.0,22419.0,22417.0,22417.0,3.0
2024-08-20 20:05:00,TAIFEX:TXF1!,22416.0,22418.0,22414.0,22414.0,4.0
2024-08-20 20:07:00,TAIFEX:TXF1!,22422.0,22435.0,22422.0,22433.0,15.0
2024-08-20 20:08:00,TAIFEX:TXF1!,22433.0,22435.0,22433.0,22435.0,3.0
2024-08-20 20:09:00,TAIFEX:TXF1!,22435.0,22438.0,22435.0,22435.0,12.0
2024-08-20 20:10:00,TAIFEX:TXF1!,22433.0,22433.0,22433.0,22433.0,1.0
2024-08-20 20:12:00,TAIFEX:TXF1!,22433.0,22433.0,22430.0,22430.0,4.0
2024-08-20 20:13:00,TAIFEX:TXF1!,22429.0,22429.0,22429.0,22429.0,1.0
2024-08-20 20:14:00,TAIFEX:TXF1!,22433.0,22433.0,22433.0,22433.0,3.0
2024-08-20 20:17:00,TAIFEX:TXF1!,22434.0,22434.0,22434.0,22434.0,1.0
2024-08-20 20:18:00,TAIFEX:TXF1!,22434.0,22434.0,22429.0,22429.0,2.0
2024-08-20 20:19:00,TAIFEX:TXF1!,22428.0,22428.0,22420.0,22420.0,8.0
2024-08-20 20:20:00,TAIFEX:TXF1!,22421.0,22421.0,22421.0,22421.0,1.0
2024-08-20 20:21:00,TAIFEX:TXF1!,22422.0,22422.0,22421.0,22422.0,3.0
2024-08-20 20:22:00,TAIFEX:TXF1!,22422.0,22422.0,22420.0,22420.0,8.0
2024-08-20 20:23:00,TAIFEX:TXF1!,22419.0,22421.0,22416.0,22418.0,16.0
2024-08-20 20:24:00,TAIFEX:TXF1!,22418.0,22418.0,22414.0,22414.0,2.0
2024-08-20 20:25:00,TAIFEX:TXF1!,22416.0,22417.0,22413.0,22417.0,4.0
2024-08-20 20:26:00,TAIFEX:TXF1!,22418.0,22418.0,22418.0,22418.0,2.0
2024-08-20 20:28:00,TAIFEX:TXF1!,22415.0,22415.0,22414.0,22414.0,8.0
2024-08-20 20:30:00,TAIFEX:TXF1!,22413.0,22413.0,22413.0,22413.0,5.0
2024-08-20 20:31:00,TAIFEX:TXF1!,22412.0,22412.0,22405.0,22405.0,10.0
2024-08-20 20:32:00,TAIFEX:TXF1!,22404.0,22404.0,22404.0,22404.0,3.0
2024-08-20 20:33:00,TAIFEX:TXF1!,22404.0,22404.0,22404.0,22404.0,1.0
2024-08-20 20:36:00,TAIFEX:TXF1!,22412.0,22412.0,22412.0,22412.0,1.0
2024-08-20 20:37:00,TAIFEX:TXF1!,22411.0,22411.0,22411.0,22411.0,1.0
2024-08-20 20:43:00,TAIFEX:TXF1!,22418.0,22418.0,22418.0,22418.0,1.0
2024-08-20 20:44:00,TAIFEX:TXF1!,22418.0,22418.0,22418.0,22418.0,1.0
2024-08-20 20:46:00,TAIFEX:TXF1!,22414.0,22414.0,22414.0,22414.0,3.0
2024-08-20 20:48:00,TAIFEX:TXF1!,22414.0,22414.0,22413.0,22413.0,2.0
2024-08-20 20:49:00,TAIFEX:TXF1!,22412.0,22413.0,22412.0,22413.0,2.0
2024-08-20 20:50:00,TAIFEX:TXF1!,22412.0,22412.0,22412.0,22412.0,1.0
2024-08-20 20:52:00,TAIFEX:TXF1!,22408.0,22411.0,22407.0,22407.0,4.0
2024-08-20 20:53:00,TAIFEX:TXF1!,22404.0,22404.0,22404.0,22404.0,5.0
2024-08-20 20:54:00,TAIFEX:TXF1!,22409.0,22410.0,22407.0,22410.0,4.0
2024-08-20 20:55:00,TAIFEX:TXF1!,22405.0,22405.0,22400.0,22400.0,5.0
2024-08-20 20:56:00,TAIFEX:TXF1!,22401.0,22402.0,22401.0,22402.0,3.0
2024-08-20 20:57:00,TAIFEX:TXF1!,22409.0,22411.0,22409.0,22411.0,3.0
2024-08-20 20:58:00,TAIFEX:TXF1!,22411.0,22411.0,22408.0,22408.0,2.0
2024-08-20 20:59:00,TAIFEX:TXF1!,22409.0,22409.0,22409.0,22409.0,1.0
2024-08-20 21:00:00,TAIFEX:TXF1!,22413.0,22419.0,22413.0,22415.0,9.0
2024-08-20 21:02:00,TAIFEX:TXF1!,22418.0,22418.0,22418.0,22418.0,1.0
2024-08-20 21:04:00,TAIFEX:TXF1!,22412.0,22412.0,22404.0,22404.0,22.0
2024-08-20 21:05:00,TAIFEX:TXF1!,22403.0,22403.0,22400.0,22400.0,14.0
2024-08-20 21:06:00,TAIFEX:TXF1!,22398.0,22398.0,22397.0,22397.0,3.0
2024-08-20 21:08:00,TAIFEX:TXF1!,22402.0,22402.0,22402.0,22402.0,1.0
2024-08-20 21:10:00,TAIFEX:TXF1!,22407.0,22407.0,22407.0,22407.0,2.0
2024-08-20 21:13:00,TAIFEX:TXF1!,22400.0,22401.0,22399.0,22401.0,7.0
2024-08-20 21:14:00,TAIFEX:TXF1!,22403.0,22403.0,22403.0,22403.0,1.0
2024-08-20 21:15:00,TAIFEX:TXF1!,22401.0,22401.0,22401.0,22401.0,3.0
2024-08-20 21:16:00,TAIFEX:TXF1!,22398.0,22398.0,22398.0,22398.0,3.0
2024-08-20 21:17:00,TAIFEX:TXF1!,22397.0,22404.0,22397.0,22404.0,4.0
2024-08-20 21:19:00,TAIFEX:TXF1!,22400.0,22400.0,22396.0,22396.0,7.0
2024-08-20 21:20:00,TAIFEX:TXF1!,22396.0,22396.0,22394.0,22394.0,9.0
2024-08-20 21:21:00,TAIFEX:TXF1!,22395.0,22395.0,22395.0,22395.0,1.0
2024-08-20 21:22:00,TAIFEX:TXF1!,22400.0,22400.0,22400.0,22400.0,1.0
2024-08-20 21:23:00,TAIFEX:TXF1!,22397.0,22397.0,22395.0,22395.0,3.0
2024-08-20 21:25:00,TAIFEX:TXF1!,22397.0,22401.0,22397.0,22401.0,6.0
2024-08-20 21:26:00,TAIFEX:TXF1!,22401.0,22401.0,22401.0,22401.0,3.0
2024-08-20 21:27:00,TAIFEX:TXF1!,22398.0,22398.0,22395.0,22395.0,3.0
2024-08-20 21:29:00,TAIFEX:TXF1!,22399.0,22408.0,22399.0,22408.0,23.0
2024-08-20 21:30:00,TAIFEX:TXF1!,22411.0,22412.0,22403.0,22403.0,11.0
2024-08-20 21:31:00,TAIFEX:TXF1!,22408.0,22408.0,22396.0,22398.0,11.0
2024-08-20 21:32:00,TAIFEX:TXF1!,22395.0,22395.0,22380.0,22380.0,31.0
2024-08-20 21:33:00,TAIFEX:TXF1!,22390.0,22390.0,22384.0,22384.0,4.0
2024-08-20 21:34:00,TAIFEX:TXF1!,22409.0,22410.0,22403.0,22403.0,12.0
2024-08-20 21:35:00,TAIFEX:TXF1!,22402.0,22403.0,22398.0,22398.0,3.0
2024-08-20 21:36:00,TAIFEX:TXF1!,22388.0,22397.0,22386.0,22391.0,12.0
2024-08-20 21:37:00,TAIFEX:TXF1!,22391.0,22394.0,22378.0,22381.0,39.0
2024-08-20 21:38:00,TAIFEX:TXF1!,22379.0,22390.0,22379.0,22385.0,8.0
2024-08-20 21:39:00,TAIFEX:TXF1!,22389.0,22389.0,22377.0,22378.0,19.0
2024-08-20 21:40:00,TAIFEX:TXF1!,22379.0,22385.0,22377.0,22380.0,5.0
2024-08-20 21:41:00,TAIFEX:TXF1!,22380.0,22387.0,22380.0,22387.0,8.0
2024-08-20 21:42:00,TAIFEX:TXF1!,22393.0,22398.0,22393.0,22393.0,7.0
2024-08-20 21:43:00,TAIFEX:TXF1!,22388.0,22388.0,22381.0,22381.0,7.0
2024-08-20 21:44:00,TAIFEX:TXF1!,22380.0,22395.0,22380.0,22394.0,14.0
2024-08-20 21:45:00,TAIFEX:TXF1!,22392.0,22398.0,22392.0,22396.0,12.0
2024-08-20 21:46:00,TAIFEX:TXF1!,22396.0,22396.0,22393.0,22393.0,2.0
2024-08-20 21:47:00,TAIFEX:TXF1!,22392.0,22392.0,22391.0,22391.0,2.0
2024-08-20 21:48:00,TAIFEX:TXF1!,22400.0,22414.0,22400.0,22412.0,24.0
2024-08-20 21:49:00,TAIFEX:TXF1!,22411.0,22415.0,22409.0,22409.0,21.0
2024-08-20 21:50:00,TAIFEX:TXF1!,22408.0,22410.0,22408.0,22410.0,16.0
2024-08-20 21:51:00,TAIFEX:TXF1!,22407.0,22407.0,22401.0,22402.0,9.0
2024-08-20 21:52:00,TAIFEX:TXF1!,22405.0,22412.0,22404.0,22412.0,6.0
2024-08-20 21:53:00,TAIFEX:TXF1!,22414.0,22428.0,22414.0,22423.0,30.0
2024-08-20 21:54:00,TAIFEX:TXF1!,22429.0,22432.0,22429.0,22432.0,12.0
2024-08-20 21:55:00,TAIFEX:TXF1!,22432.0,22433.0,22432.0,22432.0,6.0
2024-08-20 21:56:00,TAIFEX:TXF1!,22426.0,22426.0,22424.0,22424.0,2.0
2024-08-20 21:57:00,TAIFEX:TXF1!,22425.0,22433.0,22425.0,22431.0,45.0
2024-08-20 21:58:00,TAIFEX:TXF1!,22431.0,22443.0,22431.0,22435.0,34.0
2024-08-20 21:59:00,TAIFEX:TXF1!,22435.0,22435.0,22433.0,22433.0,2.0
2024-08-20 22:00:00,TAIFEX:TXF1!,22433.0,22440.0,22432.0,22432.0,15.0
2024-08-20 22:01:00,TAIFEX:TXF1!,22432.0,22432.0,22414.0,22419.0,17.0
2024-08-20 22:02:00,TAIFEX:TXF1!,22423.0,22423.0,22420.0,22422.0,5.0
2024-08-20 22:03:00,TAIFEX:TXF1!,22423.0,22425.0,22423.0,22425.0,3.0
2024-08-20 22:04:00,TAIFEX:TXF1!,22423.0,22423.0,22419.0,22419.0,14.0
2024-08-20 22:05:00,TAIFEX:TXF1!,22419.0,22419.0,22419.0,22419.0,3.0
2024-08-20 22:06:00,TAIFEX:TXF1!,22419.0,22421.0,22418.0,22419.0,5.0
2024-08-20 22:07:00,TAIFEX:TXF1!,22425.0,22426.0,22425.0,22426.0,6.0
2024-08-20 22:08:00,TAIFEX:TXF1!,22423.0,22423.0,22423.0,22423.0,1.0
2024-08-20 22:09:00,TAIFEX:TXF1!,22419.0,22422.0,22417.0,22420.0,13.0
2024-08-20 22:10:00,TAIFEX:TXF1!,22416.0,22416.0,22400.0,22400.0,22.0
2024-08-20 22:11:00,TAIFEX:TXF1!,22402.0,22402.0,22383.0,22385.0,18.0
2024-08-20 22:12:00,TAIFEX:TXF1!,22391.0,22391.0,22369.0,22375.0,81.0
2024-08-20 22:13:00,TAIFEX:TXF1!,22370.0,22377.0,22369.0,22373.0,8.0
2024-08-20 22:14:00,TAIFEX:TXF1!,22374.0,22384.0,22373.0,22379.0,17.0
2024-08-20 22:15:00,TAIFEX:TXF1!,22381.0,22382.0,22371.0,22376.0,21.0
2024-08-20 22:16:00,TAIFEX:TXF1!,22373.0,22373.0,22341.0,22343.0,137.0
2024-08-20 22:17:00,TAIFEX:TXF1!,22347.0,22347.0,22340.0,22342.0,20.0
2024-08-20 22:18:00,TAIFEX:TXF1!,22346.0,22350.0,22340.0,22347.0,19.0
2024-08-20 22:19:00,TAIFEX:TXF1!,22348.0,22349.0,22345.0,22349.0,9.0
2024-08-20 22:20:00,TAIFEX:TXF1!,22345.0,22345.0,22334.0,22334.0,43.0
2024-08-20 22:21:00,TAIFEX:TXF1!,22340.0,22346.0,22337.0,22346.0,33.0
2024-08-20 22:22:00,TAIFEX:TXF1!,22350.0,22358.0,22350.0,22358.0,22.0
2024-08-20 22:23:00,TAIFEX:TXF1!,22358.0,22358.0,22349.0,22352.0,11.0
2024-08-20 22:24:00,TAIFEX:TXF1!,22349.0,22349.0,22332.0,22334.0,48.0
2024-08-20 22:25:00,TAIFEX:TXF1!,22335.0,22336.0,22324.0,22331.0,95.0
2024-08-20 22:26:00,TAIFEX:TXF1!,22324.0,22331.0,22313.0,22331.0,45.0
2024-08-20 22:27:00,TAIFEX:TXF1!,22332.0,22334.0,22318.0,22321.0,18.0
2024-08-20 22:28:00,TAIFEX:TXF1!,22320.0,22320.0,22308.0,22310.0,28.0
2024-08-20 22:29:00,TAIFEX:TXF1!,22308.0,22326.0,22307.0,22326.0,24.0
2024-08-20 22:30:00,TAIFEX:TXF1!,22319.0,22321.0,22315.0,22320.0,33.0
2024-08-20 22:31:00,TAIFEX:TXF1!,22317.0,22317.0,22308.0,22309.0,13.0
2024-08-20 22:32:00,TAIFEX:TXF1!,22310.0,22321.0,22300.0,22306.0,124.0
2024-08-20 22:33:00,TAIFEX:TXF1!,22306.0,22314.0,22306.0,22314.0,7.0
2024-08-20 22:34:00,TAIFEX:TXF1!,22312.0,22323.0,22312.0,22323.0,16.0
2024-08-20 22:35:00,TAIFEX:TXF1!,22322.0,22323.0,22295.0,22300.0,90.0
2024-08-20 22:36:00,TAIFEX:TXF1!,22300.0,22300.0,22277.0,22277.0,109.0
2024-08-20 22:37:00,TAIFEX:TXF1!,22282.0,22282.0,22270.0,22276.0,33.0
2024-08-20 22:38:00,TAIFEX:TXF1!,22274.0,22275.0,22250.0,22250.0,83.0
2024-08-20 22:39:00,TAIFEX:TXF1!,22252.0,22265.0,22250.0,22253.0,102.0
2024-08-20 22:40:00,TAIFEX:TXF1!,22254.0,22275.0,22254.0,22275.0,36.0
2024-08-20 22:41:00,TAIFEX:TXF1!,22275.0,22277.0,22252.0,22252.0,41.0
2024-08-20 22:42:00,TAIFEX:TXF1!,22251.0,22252.0,22232.0,22232.0,54.0
2024-08-20 22:43:00,TAIFEX:TXF1!,22231.0,22250.0,22230.0,22246.0,52.0
2024-08-20 22:44:00,TAIFEX:TXF1!,22246.0,22252.0,22235.0,22235.0,31.0
2024-08-20 22:45:00,TAIFEX:TXF1!,22241.0,22263.0,22241.0,22263.0,32.0
2024-08-20 22:46:00,TAIFEX:TXF1!,22263.0,22276.0,22263.0,22276.0,36.0
2024-08-20 22:47:00,TAIFEX:TXF1!,22276.0,22284.0,22275.0,22283.0,39.0
2024-08-20 22:48:00,TAIFEX:TXF1!,22283.0,22288.0,22277.0,22285.0,23.0
2024-08-20 22:49:00,TAIFEX:TXF1!,22283.0,22294.0,22283.0,22290.0,47.0
2024-08-20 22:50:00,TAIFEX:TXF1!,22286.0,22289.0,22280.0,22285.0,19.0
2024-08-20 22:51:00,TAIFEX:TXF1!,22285.0,22285.0,22277.0,22277.0,9.0
2024-08-20 22:52:00,TAIFEX:TXF1!,22280.0,22292.0,22280.0,22288.0,8.0
